#Rice_gene_ID_mapping_and_nomenclature
#Column-1: gene_ID
#Column-2: Synonyms, MSU gene and transcript _ID (all separated by semicolon)
#
gene_ID	Synonym_Symbols	Synonyms_MSU_IDs
Os06g0193700	LOC_Os06g09380.1
Os06g0194000	LOC_Os06g09390.1; LOC_Os06g09390.2
Os06g0194101		
Os06g0194200		
Os06g0194400	LOC_Os06g09420.1
Os06g0194900	Sus; OsSUS2; LOC_Os06g09450.1; LOC_Os06g09450.2; LOC_Os06g09450.3; LOC_Os06g09450.4; LOC_Os06g09450.5; LOC_Os06g09450.6; LOC_Os06g09450.7; LOC_Os06g09450.8
Os06g0195025		
Os06g0195150	LOC_Os06g09450.3
Os06g0195275		
Os06g0195400	LOC_Os06g09520.1
Os06g0195600	LOC_Os06g09540.1
Os06g0195800	LOC_Os06g09560.1
Os06g0195900	LOC_Os06g09570.1
Os06g0196200	LOC_Os06g09600.1
Os06g0196300	LOC_Os06g09610.1; LOC_Os06g09610.2
Os06g0196500	LOC_Os06g09620.1
Os06g0196550		
Os06g0196600	LOC_Os06g09630.1
Os06g0196700	OsARF16'; LOC_Os06g09660.1
Os06g0196900	LOC_Os06g09679.1; LOC_Os06g09679.2; LOC_Os06g09679.3
Os06g0197200		
Os06g0197500		
Os06g0197525		
Os06g0197550	LOC_Os06g09688.1
Os06g0197575	LOC_Os06g09688.1
Os06g0197587	LOC_Os06g09698.1
Os06g0197600	LOC_Os06g09717.1
Os06g0197700	LOC_Os06g09740.1
Os06g0197901		
Os06g0198100	LOC_Os06g09780.1
Os06g0198300	LOC_Os06g09800.1
Os06g0198450		
Os06g0198500	LOC_Os06g09820.1
Os06g0198600	LOC_Os06g09830.1
Os06g0198700	LOC_Os06g09840.1
Os06g0198800	LOC_Os06g09850.1; LOC_Os06g09850.2; LOC_Os06g09850.3
Os06g0198850		
Os06g0198900	LOC_Os06g09860.1
Os06g0199000	LOC_Os06g09870.1
Os06g0199050		
Os06g0199100	LOC_Os06g09880.1
Os06g0199200	LOC_Os06g09890.1; LOC_Os06g09890.2; LOC_Os06g09890.3; LOC_Os06g09890.4; LOC_Os06g09890.5; LOC_Os06g09890.6
Os06g0199300	LOC_Os06g09900.1
Os06g0199400		
Os06g0199402	LOC_Os06g09900.1
Os06g0199500	HAL3; LOC_Os06g09910.1; LOC_Os06g09910.2
Os06g0199601		
Os06g0199700	LOC_Os06g09920.1
Os06g0199800	LOC_Os06g09930.1
Os06g0200000	LOC_Os06g09940.1
Os06g0200250		
Os06g0200350		
Os06g0200500	LOC_Os06g09970.1
Os06g0200600	LOC_Os06g09990.1
Os06g0200700		
Os06g0200800	LOC_Os06g09980.1
Os06g0201000	LOC_Os06g10000.1
Os06g0201200	LOC_Os06g10020.1
Os06g0201300	LOC_Os06g10030.1
Os06g0201500	LOC_Os06g10050.1
Os06g0201601		
Os06g0201800	LOC_Os06g10070.1
Os06g0202100	LOC_Os06g10100.1
Os06g0202300	LOC_Os06g10109.1
Os06g0202400		
Os06g0202501		
Os06g0202600		
Os06g0202700	LOC_Os06g10130.1
Os06g0202800	LOC_Os06g10140.1
Os06g0202825		
Os06g0202850		
Os06g0202900	LOC_Os06g10160.1
Os06g0203000		
Os06g0203200	LOC_Os06g10170.1; LOC_Os06g10170.2
Os06g0203400	LOC_Os06g10180.1; LOC_Os06g10190.1
Os06g0203500	LOC_Os06g10200.1; LOC_Os06g10200.2; LOC_Os06g10200.3; LOC_Os06g10200.4
Os06g0203550		
Os06g0203600	LOC_Os06g10210.1; LOC_Os06g10210.2; LOC_Os06g10210.3
Os06g0203700	LOC_Os06g10220.1
Os06g0203701		
Os06g0203702		
Os06g0203800	LOC_Os06g10230.1
Os06g0203950	LOC_Os06g10240.1
Os06g0204100	LOC_Os06g10260.1
Os06g0204250		
Os06g0204400	LOC_Os06g10280.1
Os06g0204500	LOC_Os06g10290.1
Os06g0204600	LOC_Os06g10290.1; LOC_Os06g10300.1
Os06g0204700		
Os06g0204800	GRF2; OsGRF2; LOC_Os06g10310.1
Os06g0205000	ATG12; LOC_Os06g10340.1
Os06g0205100	OsC1-Myb; LOC_Os06g10350.1
Os06g0205250	LOC_Os06g10355.1
Os06g0205337	LOC_Os06g10390.1
Os06g0205424		
Os06g0205511	LOC_Os06g10400.1
Os06g0205600	LOC_Os06g10410.1
Os06g0206000	LOC_Os06g10420.1
Os06g0206100	LOC_Os06g10430.1; LOC_Os06g10430.2; LOC_Os06g10430.3
Os06g0206200	LOC_Os06g10440.1
Os06g0206300	LOC_Os06g10450.1
Os06g0206401	LOC_Os06g10450.1
Os06g0206501		
Os06g0206601		
Os06g0206700	LOC_Os06g10480.1
Os06g0206800		
Os06g0206900	LOC_Os06g10510.1
Os06g0207000	LOC_Os06g10520.1
Os06g0207200	LOC_Os06g10530.1
Os06g0207300	LOC_Os06g10540.1
Os06g0207500	LOC_Os06g10560.1
Os06g0207600	LOC_Os06g10570.1
Os06g0207700	LOC_Os06g10580.1; LOC_Os06g10580.2
Os06g0207783		
Os06g0207866		
Os06g0207916		
Os06g0207950		
Os06g0207966	LOC_Os06g10600.1
Os06g0208100	LOC_Os06g10600.1
Os06g0208151		
Os06g0208200	LOC_Os06g10610.1
Os06g0208300	LOC_Os06g10620.1
Os06g0208700	LOC_Os06g10650.1
Os06g0208800	LYP6; LOC_Os06g10660.1
Os06g0208951		
Os06g0209100	LOC_Os06g10670.1
Os06g0209200	LOC_Os06g10680.1
Os06g0209300	LOC_Os06g10690.1; LOC_Os06g10690.2
Os06g0209400	LOC_Os06g10700.1
Os06g0209500	LOC_Os06g10710.1
Os06g0209600	LOC_Os06g10720.1
Os06g0209700	LOC_Os06g10730.1
Os06g0210000	LOC_Os06g10750.1
Os06g0210100	LOC_Os06g10760.1
Os06g0210200	LOC_Os06g10770.1
Os06g0210400	LOC_Os06g10790.1
Os06g0210500	LOC_Os06g10810.1
Os06g0210600	LOC_Os06g10820.1
Os06g0210700	LOC_Os06g10830.1
Os06g0210900	LOC_Os06g10850.1; LOC_Os06g10850.2
Os06g0210950		
Os06g0211000	LOC_Os06g10860.1
Os06g0211200	OsAREB1; LOC_Os06g10880.1; LOC_Os06g10880.2; LOC_Os06g10880.3
Os06g0211300	LOC_Os06g10890.1; LOC_Os06g10890.2
Os06g0211500	LOC_Os06g10900.1
Os06g0211600	LOC_Os06g10910.1
Os06g0211700	LOC_Os06g10920.1
Os06g0212100	LOC_Os06g10930.1
Os06g0212201	LOC_Os06g10940.1
Os06g0212300	LOC_Os06g10950.1
Os06g0212400	LOC_Os06g10960.1
Os06g0212500	LOC_Os06g10970.1
Os06g0212600	LOC_Os06g10980.1
Os06g0212900	ORF3; LOC_Os06g10990.1
Os06g0213000		
Os06g0213100	LOC_Os06g11010.1
Os06g0213200	LOC_Os06g11020.1
Os06g0213400	LOC_Os06g11040.1
Os06g0213551	LOC_Os06g11050.1
Os06g0213700	KRP2; OsKRP2; LOC_Os06g11050.1
Os06g0213801		
Os06g0213900	LOC_Os06g11060.1
Os06g0214100	LOC_Os06g11070.1
Os06g0214201		
Os06g0214300	LOC_Os06g11090.1
Os06g0214550	LOC_Os06g11120.1
Os06g0214800	LOC_Os06g11130.1
Os06g0214850	LOC_Os06g11135.1
Os06g0214900	LOC_Os06g11140.1
Os06g0215000		
Os06g0215100	LOC_Os06g11150.1
Os06g0215200	LOC_Os06g11170.1; LOC_Os06g11170.2
Os06g0215300	LOC_Os06g11180.1
Os06g0215400	LOC_Os06g11190.1
Os06g0215500	OPR6; OsOPR6; LOC_Os06g11200.1
Os06g0215533		
Os06g0215566		
Os06g0215600	OPR5; OsOPR5; LOC_Os06g11210.1
Os06g0215750		
Os06g0215900	OPR4; LOC_Os06g11240.1
Os06g0215925		
Os06g0215937		
Os06g0215950		
Os06g0216000	LOC_Os06g11260.1
Os06g0216100	LOC_Os06g11270.1
Os06g0216200	OPR2; OsOPR2; LOC_Os06g11280.1
Os06g0216250		
Os06g0216300	LOC_Os06g11290.1
Os06g0216350		
Os06g0216400	LOC_Os06g11300.1; LOC_Os06g11304.1
Os06g0216550	LOC_Os06g11304.1
Os06g0216700	LOC_Os06g11310.1
Os06g0216800	LOC_Os06g11320.1; LOC_Os06g11320.2
Os06g0216966		
Os06g0217132		
Os06g0217300	LOC_Os06g11330.1
Os06g0217500	LOC_Os06g11370.1
Os06g0217600	LOC_Os06g11380.1
Os06g0217650		
Os06g0217700	LOC_Os06g11400.1
Os06g0217850		
Os06g0217900	LOC_Os06g11410.1; LOC_Os06g11410.2
Os06g0217925		
Os06g0217950		
Os06g0218000	LOC_Os06g11420.1
Os06g0218100	LOC_Os06g11430.1
Os06g0218150	LOC_Os06g11440.1; LOC_Os06g11440.2
Os06g0218200	LOC_Os06g11440.1; LOC_Os06g11440.2; LOC_Os06g11440.3
Os06g0218300	LOC_Os06g11450.1
Os06g0218500	MCM9; OsMCM9; LOC_Os06g11500.1
Os06g0218600	LOC_Os06g11490.1
Os06g0218800	LOC_Os06g11510.1
Os06g0218900	LOC_Os06g11520.1
Os06g0219400	LOC_Os06g11600.2; LOC_Os06g11600.3
Os06g0219500	LOC_Os06g11610.1
Os06g0219550		
Os06g0219600	LOC_Os06g11620.1
Os06g0219700	LOC_Os06g11630.1
Os06g0219800	LOC_Os06g11640.1
Os06g0219900	LOC_Os06g11650.1
Os06g0220000	LOC_Os06g11660.1; LOC_Os06g11660.2
Os06g0220100		
Os06g0220200	LOC_Os06g11680.1
Os06g0220300	LOC_Os06g11700.1
Os06g0220500	LOC_Os06g11720.1
Os06g0220600	LOC_Os06g11730.1
Os06g0220701		
Os06g0220800	APRL2; OsAPRL2; LOC_Os06g11740.1
Os06g0220850	LOC_Os06g11750.1
Os06g0220900	LOC_Os06g11760.1
Os06g0221000	LOC_Os06g11780.1
Os06g0221100	LOC_Os06g11790.1; LOC_Os06g11790.2
Os06g0221200	LOC_Os06g11800.1
Os06g0221300	LOC_Os06g11812.1
Os06g0221450		
Os06g0222100	LOC_Os06g11840.1
Os06g0222175		
Os06g0222250		
Os06g0222400	LOC_Os06g11860.1
Os06g0222500	LOC_Os06g11900.1
Os06g0222700		
Os06g0222800	LOC_Os06g11910.1; LOC_Os06g11910.2
Os06g0222900	LOC_Os06g11920.1
Os06g0223000	LOC_Os06g11930.1
Os06g0223100	LOC_Os06g11940.1
Os06g0223200	LOC_Os06g11960.1
Os06g0223300	LOC_Os06g11970.1
Os06g0223700	LOC_Os06g11980.1
Os06g0223800	LOC_Os06g11990.1
Os06g0223900		
Os06g0224000	LOC_Os06g12000.1
Os06g0224100	MUB2; LOC_Os06g12020.1
Os06g0224200	LOC_Os06g12030.1; LOC_Os06g12030.2; LOC_Os06g12030.3
Os06g0224300		
Os06g0224400	LOC_Os06g12040.1
Os06g0224500	LOC_Os06g12060.1
Os06g0224650	LOC_Os06g12060.1
Os06g0224775		
Os06g0224900	LOC_Os06g12080.1
Os06g0225000	LOC_Os06g12090.1
Os06g0225100	LOC_Os06g12100.1
Os06g0225200	LOC_Os06g12110.1; LOC_Os06g12110.2
Os06g0225300	LOC_Os06g12120.1
Os06g0225350		
Os06g0225400	LOC_Os06g12129.1
Os06g0225600		
Os06g0225800	LOC_Os06g12150.1; LOC_Os06g12150.2
Os06g0225900	LOC_Os06g12160.1
Os06g0226000	LOC_Os06g12170.1; LOC_Os06g12170.2; LOC_Os06g12170.3; LOC_Os06g12170.4; LOC_Os06g12170.5; LOC_Os06g12170.6; LOC_Os06g12170.7; LOC_Os06g12170.8
Os06g0226050	LOC_Os06g12180.1
Os06g0226066		
Os06g0226083		
Os06g0226100	LOC_Os06g12190.1
Os06g0226200		
Os06g0226500	ILI4; LOC_Os06g12210.1
Os06g0226600	LOC_Os06g12220.1
Os06g0226700	LOC_Os06g12230.1
Os06g0226950	LOC_Os06g12250.1
Os06g0227200	LOC_Os06g12260.1; LOC_Os06g12260.2; LOC_Os06g12260.3
Os06g0227250	LOC_Os06g12280.1
Os06g0227300	LOC_Os06g12280.1
Os06g0227500	LOC_Os06g12290.1
Os06g0227850	LOC_Os06g12300.1
Os06g0228200	NIP2-2; LOC_Os06g12310.1
Os06g0228350		
Os06g0228500	LOC_Os06g12320.1
Os06g0228600	LOC_Os06g12330.1
Os06g0228666		
Os06g0228732		
Os06g0228800	LOC_Os06g12350.1
Os06g0228825		
Os06g0228850		
Os06g0228900	LOC_Os06g12360.1
Os06g0228950	LOC_Os06g12360.1
Os06g0229000	LOC_Os06g12370.1
Os06g0229066	LOC_Os06g12370.1
Os06g0229200	LOC_Os06g12390.1; LOC_Os06g12390.2
Os06g0229300	LOC_Os06g12400.1
Os06g0229400	LOC_Os06g12410.1
Os06g0229500		
Os06g0229700	LOC_Os06g12440.1
Os06g0229800	ALK; OsSSII-3; LOC_Os06g12450.1
Os06g0229900		
Os06g0230000	LOC_Os06g12455.1
Os06g0230100	LOC_Os06g12460.1
Os06g0230201		
Os06g0230301		
Os06g0230400	LOC_Os06g12470.1; LOC_Os06g12470.2
Os06g0230801		
Os06g0231050	LOC_Os06g12500.1
Os06g0231100	LOC_Os06g12510.1
Os06g0231200	LOC_Os06g12520.1
Os06g0231300	LOC_Os06g12530.1
Os06g0231350	LOC_Os06g12539.1
Os06g0231400		
Os06g0231500	LOC_Os06g12550.1
Os06g0231600	LOC_Os06g12560.1
Os06g0232000	LOC_Os06g12580.1
Os06g0232100	LOC_Os06g12590.1; LOC_Os06g12590.2
Os06g0232200	LOC_Os06g12600.1
Os06g0232233		
Os06g0232300	PIN1C; LOC_Os06g12610.1
Os06g0232350		
Os06g0232400	LOC_Os06g12620.1
Os06g0232600	LOC_Os06g12630.1; LOC_Os06g12630.2; LOC_Os06g12630.3
Os06g0232650		
Os06g0232700	LOC_Os06g12640.1
Os06g0232800	LOC_Os06g12649.1; LOC_Os06g12649.2
Os06g0233000	LOC_Os06g12660.1
Os06g0233101		
Os06g0233200	LOC_Os06g12680.1
Os06g0233400	LOC_Os06g12690.1; LOC_Os06g12690.3; LOC_Os06g12690.5
Os06g0233451		
Os06g0233500	LOC_Os06g12700.1
Os06g0233800	LOC_Os06g12740.1
Os06g0233950		
Os06g0234100	LOC_Os06g12780.1
Os06g0234150		
Os06g0234200	RAC4; OsRAC4; LOC_Os06g12790.1; LOC_Os06g12790.3
Os06g0234300	LOC_Os06g12800.1
Os06g0234400	LOC_Os06g12810.1
Os06g0234600	LOC_Os06g12820.1
Os06g0234633		
Os06g0234666		
Os06g0234700		
Os06g0234800	LOC_Os06g12830.1
Os06g0234900	LOC_Os06g12840.1
Os06g0235000	LOC_Os06g12850.1
Os06g0235100	LOC_Os06g12860.1
Os06g0235200	LOC_Os06g12870.1
Os06g0235300	LOC_Os06g12876.1
Os06g0235400	LOC_Os06g12882.1
Os06g0235500		
Os06g0235800	LOC_Os06g12910.1
Os06g0235850		
Os06g0235900	LOC_Os06g12940.1
Os06g0236200	LOC_Os06g12950.1
Os06g0236266		
Os06g0236300	LOC_Os06g12960.1
Os06g0236600	CYCD1-1; OsCYCD1-1; LOC_Os06g12980.1
Os06g0236700		
Os06g0236900	LOC_Os06g12990.1
Os06g0237000	LOC_Os06g13000.1
Os06g0237100	LOC_Os06g13010.1
Os06g0237200	LOC_Os06g13020.1; LOC_Os06g13020.2
Os06g0237300	LOC_Os06g13030.1; LOC_Os06g13030.2
Os06g0237400	LOC_Os06g13040.1
Os06g0237502	LOC_Os06g13050.1
Os06g0237600	LOC_Os06g13050.1
Os06g0237800	LOC_Os06g13060.1
Os06g0237900	LOC_Os06g13070.1
Os06g0237950		
Os06g0238000	LOC_Os06g13080.1
Os06g0238200	LOC_Os06g13090.1
Os06g0238300	LOC_Os06g13100.1; LOC_Os06g13100.2; LOC_Os06g13100.3; LOC_Os06g13100.4
Os06g0238402		
Os06g0238550	LOC_Os06g13120.1
Os06g0238600	LOC_Os06g13130.1
Os06g0238700	LOC_Os06g13140.1
Os06g0238701		
Os06g0238900	LOC_Os06g13160.1
Os06g0239000	LOC_Os06g13170.1
Os06g0239100	LOC_Os06g13180.1
Os06g0239200	LOC_Os06g13190.1
Os06g0239300	LOC_Os06g13200.1
Os06g0239400		
Os06g0239500	LOC_Os06g13210.1; LOC_Os06g13210.2
Os06g0239600	LOC_Os06g13215.1
Os06g0239700	LOC_Os06g13220.1
Os06g0240001	LOC_Os06g13230.1
Os06g0240025		
Os06g0240050	LOC_Os06g13240.1
Os06g0240400		
Os06g0240600	LOC_Os06g13250.1
Os06g0240700	LOC_Os06g13270.1
Os06g0240750		
Os06g0240800	LOC_Os06g13280.1
Os06g0241100	LOC_Os06g13320.1
Os06g0241200	LOC_Os06g13330.1
Os06g0241301		
Os06g0241400	LOC_Os06g13350.1
Os06g0242000	LOC_Os06g13390.1
Os06g0242100	LOC_Os06g13410.1
Os06g0242301		
Os06g0242500		
Os06g0242600	LOC_Os06g13450.1
Os06g0242700	LOC_Os06g13460.1
Os06g0242900	LOC_Os06g13470.1
Os06g0243100		
Os06g0243200	LOC_Os06g13480.1
Os06g0243250		
Os06g0243300	LOC_Os06g13490.1
Os06g0243400	LOC_Os06g13510.1
Os06g0243600		
Os06g0243801	LOC_Os06g13530.1; LOC_Os06g13550.1
Os06g0243900		
Os06g0244000	LOC_Os06g13560.1; LOC_Os06g13560.2; LOC_Os06g13560.3; LOC_Os06g13560.4; LOC_Os06g13560.5
Os06g0244100	LOC_Os06g13570.1
Os06g0244200	LOC_Os06g13580.1
Os06g0244700	LOC_Os06g13600.1
Os06g0244901		
Os06g0245050		
Os06g0245200	LOC_Os06g13630.1
Os06g0245600	LOC_Os06g13640.1; LOC_Os06g13640.2
Os06g0245700	LOC_Os06g13650.1; LOC_Os06g13650.2; LOC_Os06g13650.3
Os06g0245800	LOC_Os06g13660.1
Os06g0245900	LOC_Os06g13670.1
Os06g0246000	LOC_Os06g13680.1
Os06g0246200	LOC_Os06g13700.1
Os06g0246400	LOC_Os06g13710.1
Os06g0246500	LOC_Os06g13720.1
Os06g0246600	LOC_Os06g13730.1
Os06g0246700	LOC_Os06g13740.1
Os06g0247000	LOC_Os06g13760.1
Os06g0247101		
Os06g0247150		
Os06g0247200	LOC_Os06g13780.1
Os06g0247500	LOC_Os06g13810.1; LOC_Os06g13810.3
Os06g0247651		
Os06g0247800	LOC_Os06g13820.1; LOC_Os06g13820.2
Os06g0247850		
Os06g0247900	LOC_Os06g13830.1
Os06g0248200	LOC_Os06g13839.1
Os06g0248300	LOC_Os06g13850.1
Os06g0248400	LOC_Os06g13860.1; LOC_Os06g13860.2
Os06g0248500	LOC_Os06g13870.1
Os06g0248600	LOC_Os06g13880.1
Os06g0248900	LOC_Os06g13890.1
Os06g0249000	LOC_Os06g13900.1
Os06g0249100	LOC_Os06g13910.1
Os06g0249350	LOC_Os06g13940.1
Os06g0249500	LOC_Os06g13950.1
Os06g0249850	LOC_Os06g13960.1
Os06g0250000	LOC_Os06g13990.1
Os06g0250300		
Os06g0250600	LOC_Os06g14030.1
Os06g0250653		
Os06g0250706		
Os06g0250760	LOC_Os06g14010.1
Os06g0250800		
Os06g0251000	LOC_Os06g14040.1
Os06g0251100	LOC_Os06g14050.1
Os06g0251200	LOC_Os06g14060.1; LOC_Os06g14060.2
Os06g0251300		
Os06g0251500	LOC_Os06g14070.1
Os06g0251700	MAP70.3; LOC_Os06g14080.1
Os06g0251900		
Os06g0252100	LOC_Os06g14180.1
Os06g0252300	LOC_Os06g14190.1
Os06g0252500	LOC_Os06g14200.1
Os06g0252800	LOC_Os06g14220.1
Os06g0253100	HSP16.0; LOC_Os06g14240.1
Os06g0253350		
Os06g0253450		
Os06g0253600	LOC_Os06g14280.1
Os06g0253675		
Os06g0253750		
Os06g0253900		
Os06g0254200	LOC_Os06g14310.1
Os06g0254300	LOC_Os06g14324.1; LOC_Os06g14324.2
Os06g0254451		
Os06g0254600	CALEOSIN; LOC_Os06g14350.1; LOC_Os06g14350.2
Os06g0254700	OsCLO-6; LOC_Os06g14370.1; LOC_Os06g14370.2; LOC_Os06g14370.3; LOC_Os06g14370.4
Os06g0254901		
Os06g0255001		
Os06g0255100	LOC_Os06g14400.1
Os06g0255200	LOC_Os06g14406.1
Os06g0255300		
Os06g0255400	LOC_Os06g14420.1
Os06g0255500		
Os06g0255600		
Os06g0255700	LOC_Os06g14440.1; LOC_Os06g14440.3; LOC_Os06g14440.4
Os06g0255900	LOC_Os06g14450.1; LOC_Os06g14450.2; LOC_Os06g14450.3
Os06g0256000	LOC_Os06g14460.1
Os06g0256200	LOC_Os06g14470.1; LOC_Os06g14470.2
Os06g0256300	LOC_Os06g14490.1; LOC_Os06g14490.2
Os06g0256401		
Os06g0256500	LOC_Os06g14510.1; LOC_Os06g14510.2; LOC_Os06g14510.3
Os06g0256600	LOC_Os06g14520.1
Os06g0256800	LOC_Os06g14530.1
Os06g0256900	GLU13; LOC_Os06g14540.1
Os06g0257050		
Os06g0257200	LOC_Os06g14550.1
Os06g0257450	LOC_Os06g14620.1
Os06g0257600	LOC_Os06g14630.1
Os06g0257700	LOC_Os06g14640.1
Os06g0257850		
Os06g0258000	LOC_Os06g14670.1
Os06g0258200	LOC_Os06g14700.1
Os06g0258500	LOC_Os06g14710.1
Os06g0258701		
Os06g0258801		
Os06g0258900	LOC_Os06g14740.1
Os06g0259000	LOC_Os06g14750.1
Os06g0259401		
Os06g0259800	LOC_Os06g14770.1
Os06g0259850		
Os06g0259901	LOC_Os06g14780.2
Os06g0260000	LOC_Os06g14780.1; LOC_Os06g14780.2
Os06g0260250		
Os06g0260500	LOC_Os06g14810.1
Os06g0261300	LOC_Os06g14870.1
Os06g0261600	LOC_Os06g15050.1
Os06g0261900	LOC_Os06g15050.1
Os06g0262201		
Os06g0262501		
Os06g0262800	LOC_Os06g15170.1
Os06g0263000	LOC_Os06g15220.1
Os06g0263050		
Os06g0263100	LOC_Os06g15240.1
Os06g0263450		
Os06g0263801		
Os06g0264200	LOC_Os06g15330.1
Os06g0264300	LOC_Os06g15360.1; LOC_Os06g15360.2; LOC_Os06g15360.3; LOC_Os06g15360.4
Os06g0264366		
Os06g0264432		
Os06g0264500	LOC_Os06g15370.1
Os06g0264650		
Os06g0264700	LOC_Os06g15390.1
Os06g0264750		
Os06g0264800	LOC_Os06g15400.1
Os06g0264900	LOC_Os06g15410.1
Os06g0265000	LOC_Os06g15420.1
Os06g0265100	LOC_Os06g15430.1
Os06g0265301		
Os06g0265400	LOC_Os06g15480.1; LOC_Os06g15480.2
Os06g0265650		
Os06g0265900	LOC_Os06g15550.1
Os06g0265950		
Os06g0266000	LOC_Os06g15560.1
Os06g0266133	LOC_Os06g15580.1
Os06g0266266	LOC_Os06g15590.1
Os06g0266400	LOC_Os06g15600.1
Os06g0266800	LOC_Os06g15620.1
Os06g0267200	LOC_Os06g15660.1
Os06g0267300	LOC_Os06g15670.1
Os06g0267400	LOC_Os06g15680.1
Os06g0267450		
Os06g0267500		
Os06g0267600	LOC_Os06g15700.1
Os06g0267900	LOC_Os06g15730.1
Os06g0268050		
Os06g0268201		
Os06g0268350	LOC_Os06g15750.1
Os06g0268500	LOC_Os06g15750.1
Os06g0268600		
Os06g0268700	LOC_Os06g15760.1
Os06g0268750		
Os06g0268800	LOC_Os06g15779.1
Os06g0268900		
Os06g0269000		
Os06g0269100	LOC_Os06g15800.1
Os06g0269151		
Os06g0269200	LOC_Os06g15810.1
Os06g0269300	LOC_Os06g15820.1
Os06g0269400		
Os06g0269500	LOC_Os06g15830.1
Os06g0270100		
Os06g0270200	LOC_Os06g15910.1
Os06g0270550		
Os06g0270900	LOC_Os06g15990.1
Os06g0270925		
Os06g0270950	LOC_Os06g15995.1
Os06g0270966		
Os06g0270982		
Os06g0271000	LOC_Os06g16000.1
Os06g0271200	LOC_Os06g16020.1
Os06g0271300	LOC_Os06g16030.1
Os06g0271350		
Os06g0271400	LOC_Os06g16040.1
Os06g0271500	LOC_Os06g16050.1
Os06g0271600	LOC_Os06g16060.1
Os06g0271900		
Os06g0272150	LOC_Os06g16120.1
Os06g0272400	LOC_Os06g16130.1
Os06g0272500		
Os06g0272600		
Os06g0272700	LOC_Os06g16150.1
Os06g0272750		
Os06g0272800	LOC_Os06g16160.1; LOC_Os06g16170.1
Os06g0272850	LOC_Os06g16160.1
Os06g0273100		
Os06g0273150	LOC_Os06g16190.1
Os06g0273200	LOC_Os06g16200.1
Os06g0273250		
Os06g0273300	LOC_Os06g16210.1
Os06g0273400		
Os06g0273500	LOC_Os06g16240.1
Os06g0273700	LOC_Os06g16250.1
Os06g0273800	LOC_Os06g16260.1; LOC_Os06g16260.2
Os06g0274000	LOC_Os06g16270.1
Os06g0274100	LOC_Os06g16280.1
Os06g0274200	LOC_Os06g16290.1
Os06g0274300	LOC_Os06g16300.1; LOC_Os06g16300.3
Os06g0274400		
Os06g0274500	LOC_Os06g16330.1
Os06g0274550		
Os06g0274600		
Os06g0274700	LOC_Os06g16340.1
Os06g0274800	LOC_Os06g16350.1
Os06g0274875		
Os06g0274950		
Os06g0275000	Hd1; OsHD1; Heading Date-1; LOC_Os06g16370.1
Os06g0275125		
Os06g0275250		
Os06g0275500	LOC_Os06g16390.1
Os06g0275550		
Os06g0275600	LOC_Os06g16400.1; LOC_Os06g16400.2; LOC_Os06g16400.3
Os06g0275700	LOC_Os06g16410.1
Os06g0275800	LOC_Os06g16420.1; LOC_Os06g16420.2; LOC_Os06g16420.3
Os06g0275900	LOC_Os06g16430.1
Os06g0276001		
Os06g0276300	LOC_Os06g16450.1
Os06g0276750		
Os06g0277200	LOC_Os06g16600.1
Os06g0277850		
Os06g0278000	LOC_Os06g16640.1
Os06g0278150		
Os06g0278300		
Os06g0278450		
Os06g0279350		
Os06g0279575		
Os06g0279800	LOC_Os06g16780.1
Os06g0279900	LOC_Os06g16790.1
Os06g0280100	LOC_Os06g16810.1
Os06g0280900	LOC_Os06g16919.1; LOC_Os06g16919.2; LOC_Os06g16919.3; LOC_Os06g16919.4
Os06g0281300	LOC_Os06g16960.1
Os06g0281350		
Os06g0281400	LOC_Os06g16980.1; LOC_Os06g16980.2
Os06g0281501		
Os06g0281550	LOC_Os06g16990.1
Os06g0281600		
Os06g0281800	BURP10; OsBURP10; LOC_Os06g17000.1
Os06g0282000	LOC_Os06g17020.1
Os06g0282400	LOC_Os06g17090.1; LOC_Os06g17120.1
Os06g0282750		
Os06g0283100	LOC_Os06g17260.1
Os06g0283125	LOC_Os06g17270.1
Os06g0283151		
Os06g0283200	LOC_Os06g17280.1
Os06g0283300	LOC_Os06g17285.1; LOC_Os06g17285.2
Os06g0283400	LOC_Os06g17290.1
Os06g0284200	LOC_Os06g17390.1
Os06g0284500	LOC_Os06g17410.1
Os06g0284800	LOC_Os06g17440.1
Os06g0284900	LOC_Os06g17450.1
Os06g0285100	LOC_Os06g17460.1
Os06g0285200	LOC_Os06g17480.1
Os06g0285300		
Os06g0285400	LOC_Os06g17490.1
Os06g0285900	LOC_Os06g17560.1
Os06g0285920		
Os06g0285941	LOC_Os06g17570.1
Os06g0285982	LOC_Os06g17580.1
Os06g0286023	LOC_Os06g17600.1
Os06g0286146	LOC_Os06g17700.1
Os06g0286187	LOC_Os06g17720.1
Os06g0286228	LOC_Os06g17730.1
Os06g0286310	LOC_Os06g17830.1
Os06g0286351	LOC_Os06g17840.1
Os06g0286375	LOC_Os06g17870.1
Os06g0286400	LOC_Os06g17870.1
Os06g0286500	LOC_Os06g17880.1
Os06g0286601		
Os06g0286700	Pi9; LOC_Os06g17900.1
Os06g0286750		
Os06g0286801		
Os06g0286900		
Os06g0287000	LOC_Os06g17920.1
Os06g0287200	LOC_Os06g17930.1
Os06g0287500	LOC_Os06g17950.1
Os06g0287700	LOC_Os06g17970.1
Os06g0288000		
